date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2021-04-19,31.781750820759218,16636767225.390648,1710254904.356988,uniswap,uni,37.86,37.86,31.78,31.78
2021-04-20,31.345466854040474,16366385637.621965,1111669225.0515075,uniswap,uni,,,,
2021-04-21,31.968636497777066,16645899118.888922,1182004358.9389002,uniswap,uni,,,,
2021-04-22,33.48270701781829,17489937901.702545,1760452654.9309895,uniswap,uni,,,,
2021-04-23,34.52378462366297,17979588796.227318,2422363805.0182767,uniswap,uni,31.35,34.52,31.35,34.52
2021-04-24,32.938608193053895,17094009322.25015,1835635217.769972,uniswap,uni,,,,
2021-04-25,30.04206519744188,15768347121.559797,845624016.3105899,uniswap,uni,,,,
2021-04-26,33.7408876721244,17504824743.220337,1296891246.483838,uniswap,uni,,,,
2021-04-27,37.94415718429781,19685884166.76706,1427787042.7943268,uniswap,uni,32.94,37.94,30.04,37.94
2021-04-28,39.3945262241258,20462310547.94931,1441551893.2984433,uniswap,uni,,,,
2021-04-29,42.77086929696888,22066932316.44179,2010272799.5539074,uniswap,uni,,,,
2021-04-30,41.28410891505423,21517770855.962162,1436741925.8732455,uniswap,uni,39.39,42.77,39.39,41.28
2021-05-01,40.5754054233366,20966193258.520176,1272830731.9388618,uniswap,uni,,,,
2021-05-02,40.08584326017409,20835088800.041653,964031038.6379355,uniswap,uni,,,,
2021-05-03,42.417421270916286,22067117153.79229,1323773729.3610675,uniswap,uni,40.58,42.42,40.09,42.42
2021-05-04,42.322693386419,22048979110.985138,1408960631.853989,uniswap,uni,,,,
2021-05-05,42.88409662272933,22531045773.149952,1954476083.0829344,uniswap,uni,,,,
2021-05-06,42.47966845388079,21999590396.306828,1720124312.493284,uniswap,uni,,,,
2021-05-07,40.198406510099,20962663814.783005,1396000538.6622086,uniswap,uni,42.32,42.88,40.2,40.2
2021-05-08,39.77171645958462,20632351275.40186,1221999973.987672,uniswap,uni,,,,
2021-05-09,40.42370981187069,20932492819.19116,977685689.8255162,uniswap,uni,,,,
2021-05-10,39.4754067045649,20524013783.96639,892216906.0464505,uniswap,uni,,,,
2021-05-11,36.454616478099474,19013078262.77166,1183918067.8499138,uniswap,uni,39.77,40.42,36.45,36.45
2021-05-12,38.555430916027646,19963462059.02463,942658968.5069667,uniswap,uni,,,,
2021-05-13,37.40945146400453,20098489560.89826,2133706915.0563972,uniswap,uni,,,,
2021-05-14,37.51936038935535,19299424611.485252,1744373142.223216,uniswap,uni,,,,
2021-05-15,40.22544259508307,20911930977.554783,1045198452.0654036,uniswap,uni,38.56,40.23,37.41,40.23
2021-05-16,36.55976613318917,19080609069.71218,1294761149.773782,uniswap,uni,,,,
2021-05-17,36.43459798239508,18911255214.574574,1081920780.3901498,uniswap,uni,,,,
2021-05-18,33.18296109492979,17486595786.410786,1169372530.2762883,uniswap,uni,,,,
2021-05-19,35.231647792055035,18180660856.575863,1070183144.2233391,uniswap,uni,36.56,36.56,33.18,35.23
2021-05-20,23.625986818896006,12602366216.180325,2347113052.2678595,uniswap,uni,,,,
2021-05-21,26.30903252569058,13622752331.077631,1497329159.6214447,uniswap,uni,,,,
2021-05-22,21.781769473055505,11295503726.290405,1297490718.634286,uniswap,uni,,,,
2021-05-23,20.460067083643683,10639247156.097713,896183979.1636194,uniswap,uni,23.63,26.31,20.46,20.46
2021-05-24,16.913349979685155,8778467225.508617,1347195505.5785525,uniswap,uni,,,,
